"Pesticide","SES_Adjusted","Effect","P_value","Significant","Included_SES","N","N_SC","N_Time","Filters"
"XBENTAZONE","home_value",0.216656364599424,0.0310131488118188,TRUE,"home_value",1765,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBENTAZONE","rent",0.188953942160483,0.0599885410931299,FALSE,"rent",1765,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBENTAZONE","Poverty_150",0.270864144477676,0.0108192917650262,TRUE,"Poverty_150",1765,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBENTAZONE","Unemployed",0.261965337837279,0.0219920071072554,TRUE,"Unemployed",1765,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBENTAZONE","Working_class",0.221115725881472,0.0302216303498706,TRUE,"Working_class",1765,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBENTAZONE","Combined_SES",0.221921837642734,0.0211862473099433,TRUE,"Education.index",1765,92,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","NULL",0.108274561698608,0.399064368180781,FALSE,"",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","Education.index",0.111989680548364,0.370765856668479,FALSE,"Education.index",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","Income",0.108334501635865,0.399495916928281,FALSE,"Income",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","home_value",0.0821598290568452,0.535949957669701,FALSE,"home_value",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","rent",0.0485284690873379,0.71442990939614,FALSE,"rent",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","Poverty_150",0.0811405060991284,0.550736273982843,FALSE,"Poverty_150",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","Unemployed",0.0601176843255303,0.674184955723736,FALSE,"Unemployed",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","Working_class",0.0864476992705849,0.505536283486487,FALSE,"Working_class",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBIFENTHRIN","Combined_SES",0.111989680548364,0.370765856668479,FALSE,"Education.index",1508,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","NULL",0.168779052347574,0.0856118631878875,FALSE,"",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","Education.index",0.158209247619042,0.0930718797721863,FALSE,"Education.index",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","Income",0.163159081696756,0.0970072857542094,FALSE,"Income",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","home_value",0.121262877409982,0.229836657045006,FALSE,"home_value",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","rent",0.0917651973671932,0.367932339357293,FALSE,"rent",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","Poverty_150",0.163555284756925,0.108178381562784,FALSE,"Poverty_150",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","Unemployed",0.17626124591288,0.112509517120806,FALSE,"Unemployed",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","Working_class",0.131259523446246,0.195919349051378,FALSE,"Working_class",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBROMOXYNIL","Combined_SES",0.134557221827579,0.194019013881373,FALSE,"Education.index, rent",1933,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","NULL",0.182006734936426,0.583007070058924,FALSE,"",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","Education.index",0.0582659770273293,0.866686898567144,FALSE,"Education.index",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","Income",0.226040138631388,0.55490595841196,FALSE,"Income",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","home_value",0.220602372595217,0.595479042979468,FALSE,"home_value",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","rent",0.0631934152822661,0.881723059997745,FALSE,"rent",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","Poverty_150",0.177384602965577,0.593227467521609,FALSE,"Poverty_150",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","Unemployed",0.2502174052515,0.465816745020055,FALSE,"Unemployed",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XBUTYLATE","Working_class",0.102563255718149,0.769802441435936,FALSE,"Working_class",462,45,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","NULL",-0.229637062410579,0.15588926347232,FALSE,"",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","Education.index",0.0262137557712301,0.878907299518731,FALSE,"Education.index",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","Income",-0.184148882408516,0.290078373091251,FALSE,"Income",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","home_value",-0.208558506012686,0.212100915477816,FALSE,"home_value",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","rent",-0.210205414272396,0.218397165064017,FALSE,"rent",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","Poverty_150",-0.0120444843583099,0.947860821177821,FALSE,"Poverty_150",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","Unemployed",-0.0345218311735715,0.841076200511056,FALSE,"Unemployed",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","Working_class",-0.221882562098685,0.177755117523039,FALSE,"Working_class",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCALCIUMPOLYSULFIDE","Combined_SES",0.0349914519479901,0.847772576120305,FALSE,"Education.index, Poverty_150, Unemployed",544,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","NULL",0.128561958563771,0.356132350772128,FALSE,"",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","Education.index",0.20831492210182,0.122760859362009,FALSE,"Education.index",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","Income",0.176113582963733,0.238240790107944,FALSE,"Income",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","home_value",0.160222436444961,0.247055766028316,FALSE,"home_value",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","rent",0.193616268355883,0.159077590275697,FALSE,"rent",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","Poverty_150",0.128648953109307,0.428692778761263,FALSE,"Poverty_150",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","Unemployed",0.0808869696593917,0.588446956071332,FALSE,"Unemployed",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","Working_class",0.161862810252212,0.247943313110642,FALSE,"Working_class",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCAPTAN","Combined_SES",0.214787443358814,0.113342091597234,FALSE,"Education.index, rent",1633,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","NULL",0.279328906172856,0.0174476266173135,TRUE,"",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","Education.index",0.288663060900176,0.0104966023866624,TRUE,"Education.index",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","Income",0.303538618606099,0.0102041260226991,TRUE,"Income",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","home_value",0.260003296257092,0.0260681968683867,TRUE,"home_value",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","rent",0.251609930268765,0.0300000683392476,TRUE,"rent",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","Poverty_150",0.288450991148467,0.02389430280327,TRUE,"Poverty_150",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","Unemployed",0.267339939824081,0.038712032518586,TRUE,"Unemployed",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","Working_class",0.269336026166803,0.0216434666963068,TRUE,"Working_class",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","Combined_SES",0.277140684689989,0.015106923018827,TRUE,"Education.index, rent",2038,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","NULL",0.315620981928659,0.0180534574094384,TRUE,"",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","Education.index",0.260321744877447,0.0480273704687774,TRUE,"Education.index",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","Income",0.312170564208271,0.0200458095379161,TRUE,"Income",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","home_value",0.246387696972626,0.0798287653107835,FALSE,"home_value",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","rent",0.222121177681239,0.114254284302785,FALSE,"rent",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","Poverty_150",0.3013289763363,0.0258354962201932,TRUE,"Poverty_150",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","Unemployed",0.314202279683089,0.0317683588912242,TRUE,"Unemployed",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","Working_class",0.286418073460646,0.0366642268134665,TRUE,"Working_class",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBOFURAN","Combined_SES",0.260321744877447,0.0480273704687774,TRUE,"Education.index",1728,102,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","NULL",0.123185077935331,0.636799387927504,FALSE,"",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","Education.index",0.0437774880145722,0.871413739922975,FALSE,"Education.index",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","Income",0.0974459481991589,0.712742332848475,FALSE,"Income",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","home_value",-0.0965148949705165,0.771794051596062,FALSE,"home_value",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","rent",-0.159540730906971,0.597160029897447,FALSE,"rent",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","Poverty_150",0.124595015785833,0.634265826903523,FALSE,"Poverty_150",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","Unemployed",0.0701102916037826,0.807483272700539,FALSE,"Unemployed",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORETHOXYFOS","Working_class",0.0852776481032244,0.747353860400437,FALSE,"Working_class",929,60,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","NULL",0.536246300490375,0.0819790316701685,FALSE,"",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","Education.index",0.545580700421289,0.0743581572938606,FALSE,"Education.index",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","Income",0.540712081203548,0.0804529319047963,FALSE,"Income",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","home_value",0.538114017572079,0.0811417891884532,FALSE,"home_value",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","rent",0.596519761255177,0.0501263366977664,FALSE,"rent",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","Poverty_150",0.538065201359009,0.083180245067449,FALSE,"Poverty_150",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","Unemployed",0.538583851250803,0.0816622961033961,FALSE,"Unemployed",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","Working_class",0.549518795321695,0.0755739953046228,FALSE,"Working_class",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORIMURON","Combined_SES",0.596519761255177,0.0501263366977664,FALSE,"rent",983,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","NULL",0.0568203859154568,0.686063522977648,FALSE,"",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","Education.index",0.209889431282397,0.135533158004331,FALSE,"Education.index",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","Income",0.154240098898895,0.280989553360542,FALSE,"Income",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","home_value",0.140468329771455,0.3355266328609,FALSE,"home_value",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","rent",0.143867938149996,0.331964582545014,FALSE,"rent",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","Poverty_150",0.209218545771998,0.132715840533784,FALSE,"Poverty_150",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","Unemployed",0.0894568726466924,0.517598557659737,FALSE,"Unemployed",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","Working_class",0.0623760330397408,0.66742590514431,FALSE,"Working_class",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROPICRIN","Combined_SES",0.218246567090933,0.122946359250836,FALSE,"Education.index, Income, Poverty_150",479,30,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","NULL",0.265399865817267,0.0203516219878619,TRUE,"",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","Education.index",0.341893566869152,0.00215069928454502,TRUE,"Education.index",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","Income",0.347947378404021,0.0043615017332465,TRUE,"Income",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","home_value",0.323843848223332,0.00475546622399713,TRUE,"home_value",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","rent",0.352152947725077,0.00195115110259207,TRUE,"rent",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","Poverty_150",0.2643120591664,0.032292118481714,TRUE,"Poverty_150",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","Unemployed",0.246480964076252,0.0380087833804963,TRUE,"Unemployed",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","Working_class",0.282652354575628,0.0135635323731873,TRUE,"Working_class",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","Combined_SES",0.364632683571261,0.00116475791685351,TRUE,"Education.index, home_value, rent",1969,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","NULL",0.297869445198068,0.0251620678423006,TRUE,"",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","Education.index",0.259968847880721,0.0434620638666806,TRUE,"Education.index",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","Income",0.29653437392981,0.025745713394326,TRUE,"Income",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","home_value",0.249835715769549,0.0663724255175417,FALSE,"home_value",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","rent",0.214634316959789,0.119897845760655,FALSE,"rent",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","Poverty_150",0.291933650503847,0.0385279002105561,TRUE,"Poverty_150",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","Unemployed",0.313366684742953,0.0437612758183962,TRUE,"Unemployed",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","Working_class",0.245332606834041,0.0728826711473283,FALSE,"Working_class",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORPYRIFOS","Combined_SES",0.248678848990553,0.06634035936623,FALSE,"Education.index, rent",2068,104,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","NULL",-0.123324504735304,0.63577758331613,FALSE,"",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","Education.index",0.0239688239271146,0.926963655481202,FALSE,"Education.index",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","Income",-0.0709026514069182,0.789472073902238,FALSE,"Income",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","home_value",-0.113893388978752,0.658099675852926,FALSE,"home_value",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","rent",-0.103157345724735,0.688385653463763,FALSE,"rent",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","Poverty_150",-0.119196381159203,0.665695126216779,FALSE,"Poverty_150",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","Unemployed",-0.114032473133939,0.670810037384478,FALSE,"Unemployed",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","Working_class",-0.124386411552241,0.633834169162677,FALSE,"Working_class",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLORSULFURON","Combined_SES",0.0239688239271146,0.926963655481202,FALSE,"Education.index",658,39,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLETHODIM","NULL",0.289081690937699,0.0251037958759723,TRUE,"",1699,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLETHODIM","Education.index",0.246231025771418,0.0522309249723243,FALSE,"Education.index",1699,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLETHODIM","Income",0.278047506523026,0.032830484716646,TRUE,"Income",1699,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLETHODIM","home_value",0.208064790605476,0.137772444664859,FALSE,"home_value",1699,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLETHODIM","rent",0.160791043887588,0.257290274527164,FALSE,"rent",1699,99,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
